Food class level 1,Food (FoodEx2 description),Finland,France,Germany,Italy,Netherlands,Sweden,United Kingdom
Fruit and fruit products,"Jam, sweet cherry, SWEET Fructose",6,6,6,6,6,6,6
Fruit and fruit products,Kaki and similar-,,13,8,8,13,,8
Fruit and fruit products,"Kiwi fruits (green, red, yellow)",27,31.2,38,25,30,27,25
Fruit and fruit products,Lemons,33,16.5,11,14,10,33,27
Fruit and fruit products,Limes,33,14,13,60,25,33,23
Fruit and fruit products,Lingonberries,22,14,14,14,15,16,15
Fruit and fruit products,Litchis,6.23,5,9,2,5,6.23,6
Fruit and fruit products,Loganberries,35,35,35,35,60,35,35
Fruit and fruit products,Loquats,19,16,19,16,20,19,20
Fruit and fruit products,Mandarins,37,18.7,33,32,25,37,25
Fruit and fruit products,Mandarins and similar-,37,18.7,33,30,25,14,25
Fruit and fruit products,Mangoes,10,12,12,7,14,10,12
Fruit and fruit products,"Marmalade, oranges",28,41.1,11,35,8,20,26
Fruit and fruit products,"Marmalade, oranges, SWEET Fructose",19.8,16,16,16,19.8,19.8,16
Fruit and fruit products,Medlars,9.73,30,30,30,9.73,9.73,30
Fruit and fruit products,Mixed dried fruits,51,58.7,51,133.3,68,51,73
Fruit and fruit products,Mulberries (black and white),36,39,36,36,36,36,36
Fruit and fruit products,Oranges and similar-,54,33.5,40,49,23,46,47
Fruit and fruit products,Papayas,24,24.5,21,28,20,24,20
Fruit and fruit products,Passionfruits,12,9,17,10,11,12,11
Fruit and fruit products,Peaches and similar-,8,5.6,6,5.6,4,5,7
Fruit and fruit products,Pears and similar-,11,7.64,10,11,5,11,11
Fruit and fruit products,"Pears and similar-, PROCESS Baking",11,11,11,11,11,11,11
Fruit and fruit products,"Pears and similar-, PROCESS Cooking in water",11,6,11,6,9,11,9
Fruit and fruit products,Pineapples,12,20.9,16,17,12,7,18
Fruit and fruit products,"Pineapples, PROCESS Baking",41.8,17,17,17,41.8,41.8,17
Fruit and fruit products,"Pineapples, PROCESS Cooking in water",17,17,17,17,17,17,17
Fruit and fruit products,"Pineapples, PROCESS Steaming",17,17,17,17,17,17,17
Fruit and fruit products,Plums and similar-,16,8,8,13,8,16,13
Fruit and fruit products,Pomelos,27,27,27,27,27,27,27
Fruit and fruit products,Prickly pears,56,56,28,30,53,56,53
Fruit and fruit products,Quinces,13.5,11,10,4,13.5,13.5,14
Fruit and fruit products,Raspberries (red and yellow),35,20,40,49,15,27,25
Fruit and fruit products,Raspberries and similar-,35,20,40,49,15,35,25
Fruit and fruit products,Redcurrants,40,29,29,60,20,40,36
Fruit and fruit products,Rose hips and similar-,257,257,257,257,257,257,257
Fruit and fruit products,Sea buckthorns,42,42,42,42,14.2,42,42
Fruit and fruit products,Sour cherries,16.4,8,8,15,12,16.2,12
Fruit and fruit products,Strawberries and similar-,21,13.2,19,35,15,21,16
Fruit and fruit products,Table grapes,11,12,12,27,17,11,13
Fruit and fruit products,Tamarillos,31.8,56,12,56,31.8,31.8,12
Fruit and fruit products,Tangelos (except minneolas),3.85,3.85,3.85,3.85,3.85,3.85,3.85
Fruit and fruit products,Wine grapes,9.5,12,12,12,20.4,9.5,12
Fruit and vegetable juices and nectars,Dehydrated/powdered vegetable juice,413,413,413,413,413,413,413
Fruit and vegetable juices and nectars,Fruit smoothies,31,31,31,31,10,31,10
Fruit and vegetable juices and nectars,"Juice concentrate, black currant",26.9,8,26.9,8,26.9,26.9,8
Fruit and vegetable juices and nectars,"Juice concentrate, orange",17.1,14,17.1,14,17.1,17.1,14
Fruit and vegetable juices and nectars,"Juice, apple",9,8.9,7,7,8,7,7
Fruit and vegetable juices and nectars,"Juice, apple-carrot",,13,13,13,14.2,,13
Fruit and vegetable juices and nectars,"Juice, apple-cherry",11,11,11,11,11,11,11
Fruit and vegetable juices and nectars,"Juice, apple-cherry, FORT Combination of vitamin and mineral only supplements",15,15,15,15,15,15,15
Fruit and vegetable juices and nectars,"Juice, apple, FORT Vitamin only supplements",6,6,6,6,7,6,7
Fruit and vegetable juices and nectars,"Juice, apricot",16,16,16,9,16,16,16
Fruit and vegetable juices and nectars,"Juice, apricot-orange",16,16,16,16,11,16,11
Fruit and vegetable juices and nectars,"Juice, apricot-orange, FORT Combination of vitamin and mineral only supplements",15,15,15,15,15,15,15
Fruit and vegetable juices and nectars,"Juice, beetroot",11,11,11,14,3,11,3
Fruit and vegetable juices and nectars,"Juice, black currant",34.4,47,47,47,12,34.4,12
Fruit and vegetable juices and nectars,"Juice, blackberry",45,45,45,45,12,45,12
Fruit and vegetable juices and nectars,"Juice, carrot",19,20.7,27,20.7,17,19,16
Fruit and vegetable juices and nectars,"Juice, celery",51,51,51,51,51,51,51
Fruit and vegetable juices and nectars,"Juice, cranberry",17.5,15,15,15,12,17.5,12
Fruit and vegetable juices and nectars,"Juice, elderberry",5,5,5,5,5,5,5
Fruit and vegetable juices and nectars,"Juice, grape",10,11.3,13,10,14,9,19
Fruit and vegetable juices and nectars,"Juice, grapefruit",9.9,11.2,9,13,11,9.9,14
Fruit and vegetable juices and nectars,"Juice, lemon",7,10.6,11,14,11,7,7
Fruit and vegetable juices and nectars,"Juice, lime",9,12,12,12,11,9,9
Fruit and vegetable juices and nectars,"Juice, mango",12,2,12,2,2,12,2
Fruit and vegetable juices and nectars,"Juice, mixed fruit",9,11.1,10,8,11,9,11
Fruit and vegetable juices and nectars,"Juice, multi-vegetable",19,14,21,14,13,,13
Fruit and vegetable juices and nectars,"Juice, orange",10,13.3,15,15,12,10,12
Fruit and vegetable juices and nectars,"Juice, orange-grapefruit",11,11,11,8,11,11,11
Fruit and vegetable juices and nectars,"Juice, orange-grapefruit, FORT Combination of vitamin and mineral only supplements",15,8.8,15,8.8,15,15,15
Fruit and vegetable juices and nectars,"Juice, orange-peach",11,8.8,11,8.8,11,11,11
Fruit and vegetable juices and nectars,"Juice, orange-peach, FORT Combination of vitamin and mineral only supplements",15,15,15,15,15,15,15
Fruit and vegetable juices and nectars,"Juice, orange, FORT Vitamin only supplements",10.6,15,15,15,13,10.6,13
Fruit and vegetable juices and nectars,"Juice, peach",6,6,6,5,6,6,6
Fruit and vegetable juices and nectars,"Juice, pear",11,10,10,5,5,11,5
Fruit and vegetable juices and nectars,"Juice, pineapple",20,18.4,16,17,15,17,8
Fruit and vegetable juices and nectars,"Juice, pomegranate",3,3,3,3,3,3,3
Fruit and vegetable juices and nectars,"Juice, red currant",15.6,30,30,30,12,15.6,12
Fruit and vegetable juices and nectars,"Juice, strawberry-cherry",11,11,11,11,11,11,11
Fruit and vegetable juices and nectars,"Juice, strawberry-cherry, FORT Combination of vitamin and mineral only supplements",15,15,15,15,15,15,15
Fruit and vegetable juices and nectars,"Juice, tomato",9,10.4,15,10,13,9,10
Fruit and vegetable juices and nectars,"Juice, tomato-leafy vegetables",12.9,14,21,14,13,12.9,13
Fruit and vegetable juices and nectars,Mixed fruit nectars,8,12.7,8,8,10,8,10
Fruit and vegetable juices and nectars,Mixed vegetable juice,18.2,21,21,21,13,18.2,13
Fruit and vegetable juices and nectars,Multivitamin juices,,10,10,10,15,,15
Fruit and vegetable juices and nectars,"Multivitamin juices, FORT Combination of vitamin and mineral only supplements",10,10,10,10,10,10,10
Fruit and vegetable juices and nectars,"Multivitamin juices, FORT Vitamin only supplements",,12,10,12,15,10,15
Fruit and vegetable juices and nectars,"Nectar, apple",6,6,6,6,10,6,10
Fruit and vegetable juices and nectars,"Nectar, apricot",10,15.1,10,9,10,10,10
Fruit and vegetable juices and nectars,"Nectar, banana",6,6,6,6,6,6,6
Fruit and vegetable juices and nectars,"Nectar, mango",8,5.2,8,5.2,10,8,10
Fruit and vegetable juices and nectars,"Nectar, orange",6,9.1,10,9.1,10,6,10
Fruit and vegetable juices and nectars,"Nectar, peach",6,10,6,5,10,6,10
Fruit and vegetable juices and nectars,"Nectar, pear",8,9.7,8,5,10,8,10
Fruit and vegetable juices and nectars,"Nectar, pineapple",11,11,11,17,10,11,10
Fruit and vegetable juices and nectars,Vegetable juice concentrate,21,21,21,21,21,21,21
Grains and grain-based products,Amaranth flour,214,214,214,214,214,214,214
Grains and grain-based products,Apple strudel,11,51.1,11,51.1,51.1,11,11
Grains and grain-based products,Asian-style noodles other than glass noodles,18,18,18,18,15,18,28
Grains and grain-based products,"Asian-style noodles other than glass noodles, PROCESS Cooking in water",13,13,13,13,15,13,5
Grains and grain-based products,"Asian-style noodles other than glass noodles, PROCESS Steaming",13,13,13,13,15,13,5
Grains and grain-based products,Baklava,58,98,58,98,44,58,44
Grains and grain-based products,Barley flour,23,39,39,39,23,23,39
Grains and grain-based products,"Barley grain, pearled",20,18,18,14,15,20,20
Grains and grain-based products,"Barley grain, pearled, PROCESS Cooking in water",8.6,7,7,7,7,8.6,7
Grains and grain-based products,"Barley grain, pearled, PROCESS Steaming",8.6,7,7,7,7,8.6,7
Grains and grain-based products,Barley porridge,102,102,102,102,102,102,102
Grains and grain-based products,"Barley porridge, INGRED Cow milk, skimmed (low fat)",102,102,102,102,102,102,102
Grains and grain-based products,"Barley porridge, INGRED Cow milk, whole",98.3,98.3,98.3,98.3,98.3,98.3,98.3
Grains and grain-based products,"Barley porridge, INGRED Tap water",6.8,6.8,6.8,6.8,6.8,6.8,6.8
Grains and grain-based products,Barley rolled grains,18,16,16,16,60,18,60
Grains and grain-based products,Beignets,21,22,21,22,22,21,21
Grains and grain-based products,"Biscuit with inclusions, filling or coating",64,147,39,73,35,27.5,83
Grains and grain-based products,"Biscuits, chocolate",,147,68,110,32,,130
Grains and grain-based products,"Biscuits, oat meal",19.6,26,26,26,35,,37
Grains and grain-based products,"Biscuits, sweet, plain",103.4,28,35,28,36,26.6,80
Grains and grain-based products,"Biscuits, sweet, plain, FORT Combination of vitamin and mineral only supplements",579,579,579,579,579,579,579
Grains and grain-based products,"Biscuits, sweet, plain, FORT Vitamin only supplements",38,38,682,,38,38,38
Grains and grain-based products,"Biscuits, sweet, wheat wholemeal",,35,35,35,30,60.4,92
Grains and grain-based products,Bread and rolls with special ingredients added,50,111,26,111,40,50,150
Grains and grain-based products,"Bread and rolls with special ingredients added, FORT Protein and amino acids supplements",87,87,87,87,87,87,87
Grains and grain-based products,Bread stuffing,71,71,71,71,71,71,71
Grains and grain-based products,Breadcrumbs,4.6,90,50,110,18,4.6,110
Grains and grain-based products,Brioche type products,57,41.9,57,9,,57,
Grains and grain-based products,Buckwheat flour,8,33,33,12,15,8,15
Grains and grain-based products,Buckwheat groats,18,67,67,110,12,18,12
Grains and grain-based products,Buns,,51.1,63,51.1,50,63,114
Grains and grain-based products,Butter biscuits,,26,15,26,28,10.8,28
Grains and grain-based products,"Cake marbled, with chocolate",,33,36,33,33,,36
Grains and grain-based products,Cereal bars mixed,,112,51,112,48,,77
Grains and grain-based products,Cereal bars plain,,58,51,58,47,,47
Grains and grain-based products,Cereal bran,57,110,57,110,110,57,110
Grains and grain-based products,Cereals and cereal-like grains not separately listed,35,35,35,35,35,35,35
Grains and grain-based products,Chapatti flour,84,84,84,84,84,84,84
Grains and grain-based products,Cheese cake,,98,59,98,56,255,56
Grains and grain-based products,Chocolate cake,,47,53,47,37,59.1,62
Grains and grain-based products,Chocolate cake with fruits,36.4,50,50,50,36.4,36.4,50
Grains and grain-based products,Choux pastry doughs,21,21,21,21,50,21,50
Grains and grain-based products,"Choux pastry doughs, PROCESS Baking",21,204,21,31,76,21,76
Grains and grain-based products,Common millet and similar-,9.5,20,20,17,25,9.5,25
Grains and grain-based products,"Common millet and similar-, PROCESS Cooking in water",5.4,4,4,4,13,5.4,13
Grains and grain-based products,"Common millet and similar-, PROCESS Steaming",5.4,4,4,4,13,5.4,13
Grains and grain-based products,Common wheat grain,26.3,33,33,35,23,26.3,23
Grains and grain-based products,Corn chips,101,18,18,18,174,101,150
Grains and grain-based products,Corn curls,2,55,16,55,40,59,13
Grains and grain-based products,Corn semolina based thick soup,,3,3,3,3,,3
Grains and grain-based products,Cornmeal porridge,,7,7,3,7,,7
Grains and grain-based products,"Cornmeal porridge, INGRED Cow milk, whole",126.5,126.5,126.5,126.5,126.5,126.5,126.5
Grains and grain-based products,"Cornmeal porridge, INGRED Tap water",7,3,7,3,3,7,7
Grains and grain-based products,Couscous,13,24,26,24,24,13,24
Grains and grain-based products,"Couscous, PROCESS Cooking in water",8.8,15.2,16,15.2,12,8,19
Grains and grain-based products,"Couscous, PROCESS Steaming",8.8,15.2,16,15.2,12,8,19
Grains and grain-based products,Crackers and breadsticks,,72,68,72,110,19,110
Grains and grain-based products,Cream cake,34.5,71.6,58,71.6,36,58,74
Grains and grain-based products,Cream cheese cake,,57,57,57,56,57,56
Grains and grain-based products,Cream custard cake,39,68,39,68,95,39,95
Grains and grain-based products,Cream-cheese strudel,56,56,56,56,56,56,56
Grains and grain-based products,"Crisp bread, rye wholemeal",,52,52,31,40,43,45
Grains and grain-based products,"Crisp bread, rye, refined flour",80,52,52,52,80,80,52
Grains and grain-based products,"Crisp bread, wheat, refined flour",,20,85,20,100,,100
Grains and grain-based products,"Crisp bread, wheat, wholemeal",29.5,85,85,85,100,75,100
Grains and grain-based products,Croissant,,50.1,50,80,24,50,75
Grains and grain-based products,Croissant from puff pastry,,50.1,50,9,24,,75
Grains and grain-based products,"Croissant, filled with chocolate",73,45.9,73,45.9,31,73,31
Grains and grain-based products,"Croissant, filled with cream",18,18,18,18,18,18,18
Grains and grain-based products,"Croissant, filled with jam",10,10,10,10,10,10,10
Grains and grain-based products,Croquembouche,71.6,71.6,71.6,71.6,71.6,71.6,71.6
Grains and grain-based products,Croutons,,20,120,20,13,,13
Grains and grain-based products,Doughnuts-berliner,11.1,30,16,30,51,76.1,
Grains and grain-based products,Dried egg pasta,,23,23,22,23,,23
Grains and grain-based products,"Dried egg pasta, PROCESS Baking",9,9,9,9,9,9,9
Grains and grain-based products,"Dried egg pasta, PROCESS Cooking in water",,18,9,18,21,9,21
Grains and grain-based products,"Dried egg pasta, PROCESS Steaming",,9,9,9,21,9,21
Grains and grain-based products,"Dumpling, sweet",51,51,51,51,51,51,51
Grains and grain-based products,Durum wheat grain,33,55,33,30,23,33,23
Grains and grain-based products,"Durum wheat grain, PROCESS Baking",12,12,12,12,12,12,12
Grains and grain-based products,"Durum wheat grain, PROCESS Cooking in water",12,39,12,30,39,12,12
Grains and grain-based products,"Durum wheat grain, PROCESS Steaming",12,39,12,39,39,12,12
Grains and grain-based products,êclair,53,68.4,53,68.4,48,53,87
Grains and grain-based products,"Extruded, pressed or puffed bread",,20,32,20,26,35.7,26
Grains and grain-based products,Flan tart,38,86.5,38,86.5,22,38,25
Grains and grain-based products,Flour mix (like wheat/rye/barley/oats and other),17,17,17,17,17,17,17
Grains and grain-based products,Fresh egg pasta,,15,13,24,64,,64
Grains and grain-based products,"Fresh egg pasta, PROCESS Baking",9,9,9,9,9,9,9
Grains and grain-based products,"Fresh egg pasta, PROCESS Cooking in water",,18,5,18,21,,37
Grains and grain-based products,"Fresh egg pasta, PROCESS Steaming",,9,9,9,21,,37
Grains and grain-based products,Fruit cake,,52,79,52,15,63.7,79
Grains and grain-based products,Fruit pie-tarts,11,47,11,47,23,11,58
Grains and grain-based products,Gingerbread,180,4,180,4,180,180,79
Grains and grain-based products,"Gingerbread dough, PROCESS Baking",79,4,79,4,79,79,79
Grains and grain-based products,"Gluten free bread, brown",,35,35,35,380,,380
Grains and grain-based products,"Gluten free bread, white",,20,20,20,380,,380
Grains and grain-based products,Gnocchi,,21,21,21,21,,21
Grains and grain-based products,"Gnocchi, PROCESS Baking",19,19,19,19,19,19,19
Grains and grain-based products,"Gnocchi, PROCESS Cooking in water",17,5.1,17,5.1,5.1,17,17
Grains and grain-based products,"Gnocchi, PROCESS Steaming",20,20,20,20,20,20,20
Grains and grain-based products,Gougere,136,302,136,302,101,136,101
Grains and grain-based products,Graham flour,29.8,38,29.8,38,29.8,29.8,38
Grains and grain-based products,Indian rice grain,21,21,21,21,21,21,21
Grains and grain-based products,"Indian rice grain, PROCESS Cooking in water",3,8,8,8,8,3,8
Grains and grain-based products,"Indian rice grain, PROCESS Steaming",3,8,8,8,8,3,8
Grains and grain-based products,Ingredient rich fine dough without yeast,29,29,29,29,29,29,29
Grains and grain-based products,"Ingredient rich fine dough without yeast, PROCESS Baking",29,56.6,29,56.6,56.6,29,29
Grains and grain-based products,Kringles,42,42,42,42,25,42,25
Grains and grain-based products,Laminated doughs,11,84,11,84,58,11,58
Grains and grain-based products,"Laminated doughs, PROCESS Baking",11,18.6,11,18.6,18.6,11,11
Grains and grain-based products,Leavened bread doughs-deprecated,35,35,35,35,35,35,35
Grains and grain-based products,"Leavened bread doughs-deprecated, PROCESS Baking",,21.7,23,21.7,110,,110
Grains and grain-based products,"Leavened bread doughs-deprecated, PROCESS Cooking in water",30,30,30,30,30,30,30
Grains and grain-based products,"Leavened bread doughs-deprecated, PROCESS Steaming",24,24,24,24,24,24,24
Grains and grain-based products,Lebkuchen,9.5,47,47,47,9.5,9.5,47
Grains and grain-based products,Macaroons,31.1,81,10,81,10,31.1,84
Grains and grain-based products,Maize flour,2,,18,6,20,2,20
Grains and grain-based products,Maize semolina,4,4,4,4,4,4,4
Grains and grain-based products,"Maize semolina, PROCESS Baking",3,3,3,3,3,3,3
Grains and grain-based products,"Maize semolina, PROCESS Cooking in water",3,3,3,3,3,3,3
Grains and grain-based products,"Maize semolina, PROCESS Steaming",3,3,3,3,3,3,3
Grains and grain-based products,Maize starch,10,10,10,10,20,10,20
Grains and grain-based products,Marzipan pie,55.6,68,46,68,79,55.6,79
